timestamp_iso,cpu_energy_j,gpu_power_w,gpu_util_pct
2026-05-07T23:44:54.332944Z,103005.223427,25.879,0
2026-05-07T23:44:55.334453Z,103007.849885,25.861,0
2026-05-07T23:44:56.335404Z,103010.385767,25.473,0
2026-05-07T23:44:57.336525Z,103012.906696,25.556,0
2026-05-07T23:44:58.337847Z,103015.627453,25.572,0
2026-05-07T23:44:59.339407Z,103018.331609,25.547,0
2026-05-07T23:45:00.340947Z,103021.042967,25.475,0
2026-05-07T23:45:01.342496Z,103023.490165,25.614,0
2026-05-07T23:45:02.344018Z,103026.177353,25.521,0
2026-05-07T23:45:03.345555Z,103030.444188,25.494,0
2026-05-07T23:45:04.347110Z,103033.061674,25.671,0
2026-05-07T23:45:05.348681Z,103035.537253,25.792,0
2026-05-07T23:45:06.350218Z,103038.193069,25.583,0
2026-05-07T23:45:07.351680Z,103040.628976,25.585,0
2026-05-07T23:45:08.353183Z,103043.521974,25.947,0
2026-05-07T23:45:09.354738Z,103046.244196,25.695,0
2026-05-07T23:45:10.355478Z,103049.0031,25.428,0
2026-05-07T23:45:11.357020Z,103051.466595,25.725,0
2026-05-07T23:45:12.358547Z,103054.088109,25.775,0
2026-05-07T23:45:13.360086Z,103056.544646,25.99,0
2026-05-07T23:45:14.361618Z,103059.147178,26.169,0
2026-05-07T23:45:15.363161Z,103061.62819,25.745,0
2026-05-07T23:45:16.364718Z,103064.271188,25.585,0
2026-05-07T23:45:17.366263Z,103066.72504,26.015,0
2026-05-07T23:45:18.367787Z,103069.538326,26.019,0
2026-05-07T23:45:19.369334Z,103072.131703,26.187,0
2026-05-07T23:45:20.370874Z,103074.73863,26.427,0
2026-05-07T23:45:21.371473Z,103077.199317,26.517,0
2026-05-07T23:45:22.373000Z,103079.892669,26.231,0
2026-05-07T23:45:23.374546Z,103082.611779,26.391,0
2026-05-07T23:45:24.376075Z,103086.85896,26.567,0
2026-05-07T23:45:25.377632Z,103089.360541,25.626,0
2026-05-07T23:45:26.379171Z,103092.772824,26.042,0
2026-05-07T23:45:27.380737Z,103095.230094,26.411,0
2026-05-07T23:45:28.382275Z,103098.091414,26.261,0
2026-05-07T23:45:29.383403Z,103100.735695,26.462,0
2026-05-07T23:45:30.384856Z,103131.538716,26.033,0
2026-05-07T23:45:31.386127Z,103147.623331,25.34,0
2026-05-07T23:45:32.387477Z,103150.285434,26.222,0
2026-05-07T23:45:33.389017Z,103152.732266,26.698,0
2026-05-07T23:45:34.390541Z,103155.322652,26.468,0
2026-05-07T23:45:35.392003Z,103157.844008,25.94,0
2026-05-07T23:45:36.393528Z,103160.644721,26.34,0
2026-05-07T23:45:37.395078Z,103163.098267,25.85,0
2026-05-07T23:45:38.396618Z,103165.806817,26.225,0
2026-05-07T23:45:39.398174Z,103168.579271,26.266,0
2026-05-07T23:45:40.399492Z,103171.256632,26.043,0
2026-05-07T23:45:41.401030Z,103173.690647,26.03,0
2026-05-07T23:45:42.402551Z,103176.338162,25.891,0
2026-05-07T23:45:43.403474Z,103178.78884,25.963,0
2026-05-07T23:45:44.405004Z,103181.395522,25.992,0
2026-05-07T23:45:45.406561Z,103183.873727,26.291,0
2026-05-07T23:45:46.407478Z,103186.541627,26.937,0
2026-05-07T23:45:47.409014Z,103189.007441,26.476,0
2026-05-07T23:45:48.410537Z,103191.671558,26.627,0
2026-05-07T23:45:49.412094Z,103194.407635,26.061,0
2026-05-07T23:45:50.413637Z,103197.048864,26.197,0
2026-05-07T23:45:51.415109Z,103199.520598,26.207,0
2026-05-07T23:45:52.416647Z,103202.069725,26.099,0
2026-05-07T23:45:53.418188Z,103204.5132,25.966,0
2026-05-07T23:45:54.419482Z,103207.186899,26.347,0
2026-05-07T23:45:55.421023Z,103209.645145,26.253,0
2026-05-07T23:45:56.422553Z,103212.20776,25.707,0
2026-05-07T23:45:57.424098Z,103214.647574,25.716,0
2026-05-07T23:45:58.425638Z,103217.383284,26.064,0
2026-05-07T23:45:59.427185Z,103220.106178,26.304,0
2026-05-07T23:46:00.428751Z,103222.816559,25.673,0
2026-05-07T23:46:01.430297Z,103225.310388,25.64,0
2026-05-07T23:46:02.431478Z,103227.908404,25.699,0
2026-05-07T23:46:03.433023Z,103232.472967,25.656,0
2026-05-07T23:46:04.434570Z,103235.129272,25.17,0
2026-05-07T23:46:05.435475Z,103237.627129,25.85,0
2026-05-07T23:46:06.437009Z,103240.275438,25.619,0
2026-05-07T23:46:07.438541Z,103242.748576,25.205,0
