timestamp_iso,cpu_energy_j,gpu_power_w,gpu_util_pct
2026-05-06T21:36:10.578658Z,14340.416596,23.386,2
2026-05-06T21:36:11.579476Z,14343.565636,23.432,0
2026-05-06T21:36:12.580979Z,14347.137526,23.728,2
2026-05-06T21:36:13.582531Z,14350.612798,24.995,4
2026-05-06T21:36:14.584083Z,14354.626093,25.258,3
2026-05-06T21:36:15.585632Z,14374.839787,24.826,29
2026-05-06T21:36:16.587095Z,14380.014029,26.406,9
2026-05-06T21:36:17.587373Z,14391.967428,25.769,17
2026-05-06T21:36:18.588623Z,14400.435546,25.919,15
2026-05-06T21:36:19.589878Z,14408.858804,26.116,13
2026-05-06T21:36:20.591083Z,14418.135818,26.2,12
2026-05-06T21:36:21.591423Z,14429.096545,26.075,11
2026-05-06T21:36:22.592692Z,14441.078204,26.515,15
2026-05-06T21:36:23.594180Z,14451.777273,26.242,15
2026-05-06T21:36:24.595370Z,14466.550428,26.307,14
2026-05-06T21:36:25.596168Z,14479.114056,29.174,26
2026-05-06T21:36:26.597415Z,14490.595228,27.916,14
2026-05-06T21:36:27.598647Z,14504.76078,26.397,16
2026-05-06T21:36:28.599378Z,14516.917792,26.24,13
2026-05-06T21:36:29.600623Z,14526.675763,26.567,32
2026-05-06T21:36:30.601921Z,14543.413452,25.873,2
2026-05-06T21:36:31.603394Z,14553.489354,27.544,5
2026-05-06T21:36:32.604651Z,14559.873554,28.889,28
2026-05-06T21:36:33.606152Z,14564.89649,29.405,34
2026-05-06T21:36:34.607383Z,14577.824436,29.417,5
2026-05-06T21:36:35.608740Z,14588.585028,29.922,34
2026-05-06T21:36:36.610296Z,14594.217582,25.438,8
2026-05-06T21:36:37.611478Z,14600.133888,24.633,8
2026-05-06T21:36:38.613038Z,14604.756557,25.029,10
2026-05-06T21:36:39.614544Z,14609.775281,24.902,12
2026-05-06T21:36:40.615459Z,14616.166867,24.716,4
2026-05-06T21:36:41.617050Z,14620.624131,24.498,6
2026-05-06T21:36:42.618731Z,14625.293308,24.694,7
2026-05-06T21:36:43.620418Z,14631.625018,24.923,9
2026-05-06T21:36:44.622049Z,14636.216803,24.902,9
2026-05-06T21:36:45.623532Z,14640.862116,24.771,9
2026-05-06T21:36:46.625124Z,14646.908365,24.201,4
2026-05-06T21:36:47.626686Z,14673.626742,23.839,5
2026-05-06T21:36:48.627463Z,14689.949087,24.409,20
2026-05-06T21:36:49.628997Z,14693.281049,23.741,3
2026-05-06T21:36:50.630472Z,14708.741947,24.109,29
2026-05-06T21:36:51.631464Z,14712.354304,25.999,3
2026-05-06T21:36:52.632727Z,14730.538278,24.574,15
2026-05-06T21:36:53.633970Z,14741.404217,26.359,14
2026-05-06T21:36:54.635182Z,14759.882441,25.619,7
2026-05-06T21:36:55.635405Z,14779.062751,25.178,5
2026-05-06T21:36:56.636298Z,14791.492834,24.686,0
2026-05-06T21:36:57.637562Z,14795.644312,26.494,20
2026-05-06T21:36:58.639117Z,14802.187142,25.081,10
2026-05-06T21:36:59.640675Z,14805.729187,24.334,25
2026-05-06T21:37:00.642147Z,14814.817664,23.541,2
2026-05-06T21:37:01.643583Z,14819.957483,28.735,23
2026-05-06T21:37:02.644876Z,14823.448929,25.164,6
2026-05-06T21:37:03.646424Z,14827.896488,24.639,8
2026-05-06T21:37:04.647377Z,14831.528925,27.069,6
2026-05-06T21:37:05.648739Z,14837.14207,23.35,2
2026-05-06T21:37:06.650210Z,14841.109345,24.412,9
2026-05-06T21:37:07.651478Z,14845.671406,24.672,5
2026-05-06T21:37:08.652938Z,14848.770214,23.651,2
2026-05-06T21:37:09.654044Z,14858.417406,26.497,29
2026-05-06T21:37:10.655529Z,14863.65128,29.772,3
2026-05-06T21:37:11.656793Z,14868.497092,28.681,22
2026-05-06T21:37:12.658319Z,14873.751595,29.28,26
2026-05-06T21:37:13.659454Z,14890.431851,25.712,20
2026-05-06T21:37:14.660996Z,14893.729144,26.208,5
2026-05-06T21:37:15.662542Z,14898.300056,25.004,18
2026-05-06T21:37:16.663370Z,14905.789111,24.811,18
2026-05-06T21:37:17.664616Z,14915.896995,26.638,16
2026-05-06T21:37:18.665867Z,14925.71124,26.444,14
2026-05-06T21:37:19.667104Z,14935.920504,25.716,13
2026-05-06T21:37:20.667421Z,14947.176639,25.641,16
2026-05-06T21:37:21.668701Z,14974.117244,25.977,15
2026-05-06T21:37:22.669942Z,14986.836267,26.077,15
2026-05-06T21:37:23.671234Z,14996.541992,25.979,13
2026-05-06T21:37:24.672553Z,15004.473185,25.917,7
2026-05-06T21:37:25.673805Z,15015.430005,24.994,7
2026-05-06T21:37:26.675011Z,15020.983762,24.215,8
2026-05-06T21:37:27.675370Z,15038.386672,23.96,0
2026-05-06T21:37:28.676533Z,15054.374485,24.826,2
2026-05-06T21:37:29.677823Z,15062.504225,24.08,0
2026-05-06T21:37:30.679407Z,15065.041511,23.063,2
2026-05-06T21:37:31.680938Z,15067.685791,23.369,2
2026-05-06T21:37:32.682467Z,15072.501392,24.884,7
2026-05-06T21:37:33.683993Z,15075.201214,23.641,0
2026-05-06T21:37:34.685526Z,15077.896825,23.974,4
2026-05-06T21:37:35.687065Z,15080.842435,23.753,2
2026-05-06T21:37:36.687983Z,15083.682149,23.431,2
2026-05-06T21:37:37.689468Z,15088.257333,24.214,0
2026-05-06T21:37:38.690912Z,15092.041564,27.332,22
2026-05-06T21:37:39.692193Z,15101.340857,28.982,18
2026-05-06T21:37:40.693743Z,15104.032744,24.263,1
2026-05-06T21:37:41.695289Z,15106.732811,23.277,0
2026-05-06T21:37:42.696846Z,15109.358414,23.204,0
2026-05-06T21:37:43.698404Z,15112.241402,23.353,0
2026-05-06T21:37:44.699951Z,15114.876955,23.305,2
2026-05-06T21:37:45.701605Z,15117.701166,23.374,3
2026-05-06T21:37:46.702503Z,15121.594223,24.352,35
2026-05-06T21:37:47.703649Z,15125.109289,28.657,2
2026-05-06T21:37:48.705198Z,15127.917388,24.197,1
2026-05-06T21:37:49.706735Z,15130.77645,23.167,0
2026-05-06T21:37:50.708290Z,15134.066664,23.075,2
2026-05-06T21:37:51.709787Z,15137.834721,24.828,2
2026-05-06T21:37:52.711317Z,15141.002864,24.863,0
2026-05-06T21:37:53.712875Z,15144.501513,23.918,20
